ID,ABNORMAL,GROUP,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
3089,1,5,11.268893756845564,10.562979189485214,9.951604554865424,8.798913043478262,9.595755693581781,0.0008021931370626512,0.006315466297845621,0.000833357799242541,0.010493983671484545,0.005542784163473819
3092,1,8,6.586363636363636,4.833333333333333,6.9665824206683515,5.279135074417298,5.416736871665263,0.000982528279261692,0.004383660100649888,0.0009263365452979895,0.007967094977108881,0.005264783359069852
3094,0,0,3.6536675951717736,5.5725781491798205,4.1394818379589955,5.344979893203243,5.424695101852462,8.008260324149977e-05,0.0005294055091934655,0.00010208568915692922,0.002900715260865736,0.0013556979520040206
3095,0,1,4.315931289996632,5.312226338834624,4.318296954998653,5.183831851253031,5.33150094314201,0.0002577128946429787,0.001895944592590648,0.0002503128911138927,0.005391497955705352,0.0022408010012515646
3102,0,1,4.050251256281407,4.94649719184156,4.245609602021478,5.252769004000842,5.307559486207623,0.00023471024436970186,0.0015027378648771047,0.000206881214152927,0.005249289801967969,0.002326979291037095
3104,1,7,7.555283102987071,6.9489522960320995,7.906453800803464,10.572598737413262,8.143162727604738,0.00021866526720895618,0.0020013546882624747,0.00021975587381091783,0.004872900408369629,0.0019539928277792357
3105,0,0,6.805939788445891,5.784784377542717,6.253568830943257,6.234267290510981,6.1578210319485,7.239655023167979e-05,0.0004181925326486262,6.96891728806664e-05,0.002711173013419297,0.0010160183066361555
3107,0,0,10.3371335504886,10.600977198697068,13.241043738637579,12.01336755427227,11.38765907389584,0.00018732277194000055,0.0008457496690524669,0.00018732277194000055,0.004618502167801003,0.0021226649032898
3109,0,1,4.170611091487107,5.241257506181562,4.321058688147295,5.093100991835169,5.296399802728916,0.0002348244687096397,0.0015314084523358339,0.00023947490964390197,0.00616587528824415,0.0028216508160150288
3110,0,1,3.489053444945267,4.796200901481004,3.8289330691043917,4.64942785910631,5.043278143578598,0.00032374727070430374,0.0025396825396825397,0.0003237472707043034,0.007522737851478075,0.004062222222222222
3111,0,0,14.699059561128527,11.830721003134796,6.525979436009528,5.910039892965312,7.062975995608833,5.907317809461382e-05,0.0001704639754574667,5.9073178094613846e-05,0.0023064813204671346,0.0014177971894296605
3114,0,1,4.578501628664495,5.455374592833876,4.941842558202736,5.8778874898088596,5.872452214874536,0.0004294478429069372,0.0028572341716609365,0.00042944784290693675,0.006309423549443136,0.003142610340997902
3116,1,8,5.352156057494867,4.315195071868583,8.598396051819865,5.677976557680444,5.455274521900062,0.0014669216092039086,0.006024278363455675,0.0014669216092039086,0.00949802877975787,0.005744150364403529
3117,1,8,4.875607385811468,5.7482993197278915,7.100534239922292,8.381738708110733,7.567265662943177,0.001420454545454546,0.006567970466873233,0.0014204545454545453,0.009517045454545453,0.0059285287081339705
3118,1,7,7.45021645021645,7.034632034632034,10.523961661341852,11.477103301384451,9.257188498402556,0.001675822819379109,0.004699032286955007,0.001351091551031474,0.011342795332805508,0.004610492845786964
3119,1,7,5.509408602150538,6.030913978494624,6.12468148668834,7.443370529830419,6.238994815921273,0.00037249531764090086,0.0020592067021656213,0.0003724953176409005,0.0056640790563782795,0.003458532198934772
3120,1,6,10.78976377952756,10.583464566929134,8.696151249155976,7.700877785280216,8.797771775827144,0.0012840267077555215,0.009316938846261806,0.0013219864074200047,0.014255009829978503,0.007498715973292245
3121,0,1,3.8492484526967288,4.920645446507516,4.04624941761143,4.825904643578196,5.126665631309209,0.00014640364970046872,0.001131126267487386,0.00014988165595576243,0.004541100805022612,0.0020988558220997175
3122,1,7,6.264840182648402,5.579908675799087,7.370181521517439,8.275749541097287,6.361411380787273,0.0007203179200918069,0.004733218744581152,0.0007203179200918069,0.007597815143075139,0.004638761467889908
3125,1,7,6.3714939896966225,5.388666285060103,6.2238649744864585,6.142614156744734,5.61402590605783,0.0005382473570349334,0.003160697311512623,0.0005217544482214164,0.006197909028064285,0.004447776111944028
3126,0,1,4.745217905738513,5.51370538355354,4.801329677666813,5.886792720867132,5.746594121574589,8.798134672321696e-05,0.0007546829537686131,8.798134672321696e-05,0.0032751450074173503,0.0017342940209834408
3127,1,3,6.742902838864454,8.208716513394641,10.028481012658228,9.590189873417721,9.302215189873417,0.0019333900942426938,0.012386660376437514,0.0018518518518518517,0.015321206512498558,0.006306042884990253
3128,1,8,16.95904761904762,5.4504761904761905,10.024258760107816,11.920485175202156,10.29312668463612,0.0011152873163786895,0.004467154315030131,0.001056025580116555,0.009547006790196632,0.005456731093912504
3129,0,1,4.72635814889336,5.360160965794768,4.92549889135255,6.333835920177384,5.61019955654102,0.0004226502513525449,0.002853661006975485,0.00040684461262735375,0.006063334959088502,0.0037826896607562137
3130,1,6,6.3580246913580245,7.492798353909465,7.883405902273827,9.173197871311078,9.08805031446541,0.0019149915436587062,0.010564722771058774,0.0019149915436587062,0.014657400620146485,0.00644857188703466
3131,0,0,6.753458096013019,6.673718470301058,4.243235617752448,6.120587986344271,5.530372711113619,9.495795928682285e-05,0.000431753565788099,9.635790643157343e-05,0.0029550328648419353,0.001957764444654415
3132,1,8,5.820675105485232,3.89803094233474,6.0431499460625675,5.928263214670982,5.498921251348436,0.001317065611156602,0.006003688130786238,0.0012914890869172144,0.008678960411422675,0.005645652294238113
3133,1,7,6.064287660038136,6.087714519204576,6.145843871185297,8.879784184791772,7.065081773731243,0.0002745867656043961,0.002027388684053459,0.0002786349460979661,0.0048507849226605785,0.0025475409836065574
3135,1,5,10.119682768565248,10.45493871665465,9.293019343986543,8.803700588730026,9.731707317073171,0.0005935422602089272,0.003946051789789806,0.0005935422602089272,0.01012942080120846,0.0031576448243114913
3136,0,1,5.114960147148988,5.747087676272225,5.528111444778111,6.2505005005005,6.254004004004004,0.0003436426116838489,0.0022923821416024623,0.0003436426116838489,0.005925020498213693,0.003927147766323024
3137,0,2,7.374339622641509,7.9750943396226415,14.114553990610329,12.865727699530517,11.822535211267606,0.0026462342928991593,0.010650887573964499,0.00256015475180875,0.015036572946053104,0.007613412228796844
3141,1,8,6.454995054401582,5.441147378832839,13.709311323188032,13.083053907660561,16.675780242455506,0.0009145327569005657,0.004774544068959503,0.0008355400416628608,0.00862608230577965,0.003608247422680412
3145,0,1,3.404114134041141,5.626410086264101,3.89356295878035,4.7271786184829665,4.912667043101826,0.0004325876214325452,0.002195247933884297,0.0004325876214325452,0.006693457797729984,0.0038274793388429753
3147,1,7,4.972251308900524,5.709424083769633,6.649537792278412,7.222811310494834,6.210440456769984,0.0006075103501167611,0.0030295969684206096,0.0005562823161184223,0.006541784910258866,0.0039045183290707585
3152,1,7,5.316708229426434,6.035981474884218,4.926231251994468,5.461387086480162,5.52622061482821,0.00027697052834837766,0.0019417296352551782,0.0002877306465181354,0.005063546405067357,0.0028022598870056496
3154,1,8,7.714923469387755,5.551020408163265,6.915905777641372,6.528964935164582,6.414946673827975,0.0004005775882124825,0.0019987397392858116,0.0003719269535463238,0.0059630226217850905,0.0034931379477070707
3158,0,0,10.143106457242583,9.507853403141361,11.147359097477974,10.601230711854924,11.22772831103445,0.0002982581722739202,0.0008772036011603876,0.0002982581722739205,0.006866418774290943,0.003959675495108566
3159,0,0,11.90153452685422,13.153452685421994,5.340808606218229,8.202825393072468,6.06311620758955,7.550531934974819e-05,0.0002722383004858005,7.882986770645453e-05,0.0029030297909204018,0.0013029197906992548
3160,1,7,4.446659482758621,5.479525862068965,6.097605586963751,8.169936814100433,6.47472564017293,0.0006039746910164612,0.003594174376260342,0.0005785028346638901,0.0065001171625142405,0.0029711905588337383
3161,1,8,9.032618825722274,4.252562907735322,12.287832467135432,9.99495567104861,8.55976765515133,0.00046179699703249047,0.0019706890843900794,0.00045108099023290666,0.007357174243964497,0.003366949752300071
3162,1,7,4.927621861152142,5.058591826686361,4.889585947302384,5.944291091593476,5.296361355081556,0.0007891388139766104,0.005263398445518876,0.000755857898715042,0.009676162059443844,0.005151927437641723
3163,1,6,6.277672837174159,6.681904042312051,5.929789114787221,5.229448162646799,6.312286904912236,0.0005188257543338207,0.004822675753420458,0.0005087505087505088,0.008191515154713377,0.003844118844118844
3164,0,2,16.55720213396562,15.675163011262596,13.015452538631347,12.165194996320825,12.088300220750552,0.0015786438122578287,0.00868116092434053,0.0015557083004831104,0.015512349839293818,0.0064783281733746135
3165,0,1,4.571897724607084,5.561576354679803,4.769034453424075,5.589749042960443,5.592088472990217,0.00019625159454420574,0.0015895167682320938,0.0002001381420309208,0.004553079288831393,0.002235698165047591
3166,0,0,6.248374512353706,7.334200260078023,5.772334778080166,8.24217988778013,6.2399959681483725,0.00018985827439371814,0.0009030521198716227,0.00018275824006402794,0.004798426914696768,0.002259319876341153
3169,1,7,5.064356435643564,4.632838283828383,6.42214715507231,7.6335902037369365,6.382349836377072,0.0004786238807521268,0.002645369253492646,0.0004693293283897309,0.005978931451372866,0.0032684094429060876
3171,0,0,6.328007518796992,7.144736842105263,5.797865182841453,7.483861582383212,6.157710981397632,0.00010698390961999321,0.000615878036829179,0.00010751749851421708,0.0035434130352788415,0.0017511126326600478
3172,0,0,6.683804627249358,7.314138817480719,5.219560403360115,6.338299079445838,5.965813217181237,6.334185731171165e-05,0.00037908557812837577,6.334185731171145e-05,0.002768493759164609,0.0014824844720496895
3173,1,7,5.111572392319668,5.869226777374156,5.599933132731528,7.870812437311936,6.336008024072217,0.0004456892069743406,0.0019843697906821323,0.00039900277111176903,0.006597479989843846,0.00292899182144768
3175,1,7,0.0,0.0,8.130462034383955,9.662786532951289,7.745164756446991,0.0,0.0,0.0004791130635545808,0.006320294972988768,0.0034344012204424105
3176,1,5,7.779374471682164,7.792899408284024,13.607204710772429,12.397471423623138,12.360581918947004,0.0005977512771331771,0.0031380518799891334,0.0005373115708469248,0.008185482980754763,0.003445252352437981
3177,1,8,6.867179980750722,3.521655437921078,8.295878035008469,6.850931677018633,7.483625070581592,0.001033282832294962,0.004420456753421365,0.0010234884611788006,0.008568410332593937,0.0047360975703007015
3178,0,0,6.68671679197995,6.719298245614035,4.776352249003606,5.275346365534257,5.2221484152590625,0.00010389652737950503,0.0004923522208355782,9.646550393579284e-05,0.0034511738988152463,0.001402994289242167
3182,1,8,8.477785372522215,5.386192754613807,5.932458510227711,6.832690081049788,6.788402161327673,0.0002819793531164275,0.0013364234113448566,0.0002859417865060951,0.0064420647931305195,0.0029009640666082383
3183,0,0,9.540348101265822,6.8599683544303796,5.221445838990628,6.222356525482664,6.052058151472001,0.00010084786870628425,0.00044445289507321256,9.93826886180286e-05,0.003412388944013506,0.001539906846118094
3184,1,8,9.679306608884074,4.4767063921993495,7.016013485040034,7.3504003371260005,6.577117572692794,0.0008191349934469198,0.003020820595443279,0.0008191349934469198,0.009072081844011098,0.003931847968545217
3186,0,0,10.725304465493911,11.161028416779432,7.092043558641836,6.908102989583803,7.995242819136943,7.468706121351535e-05,0.0002391152659394456,7.505956757028722e-05,0.0028680220498462387,0.0013174797598064112
3187,1,8,9.360581289736603,4.113533151680291,5.861554743121031,7.188474119684433,6.676447950740812,0.000462417895917733,0.0024349716319852803,0.0004156619911126186,0.006213630247895139,0.0031847133757961785
3188,1,7,7.248152709359606,5.624384236453202,8.559812760055479,7.714632454923717,7.177357836338419,0.0007206389948298187,0.00527298121690192,0.0006813013098177001,0.008622653860074353,0.005198291641244661
3189,0,0,7.558648111332008,7.460569913850232,5.4533125448560895,6.536540698393843,5.923181626945826,0.00013397690531009572,0.0006022693434691261,0.000139181817694643,0.0034212130365177443,0.001593878312803285
3190,1,8,6.951748251748252,4.467132867132867,7.129508759876331,6.188251459979389,4.701133631054621,0.0012103178848550584,0.00565676506646518,0.0011012355491037571,0.010419041555570734,0.006227628022499818
3192,1,8,5.402644230769231,3.4663461538461537,5.522980251346499,3.7651705565529623,4.736983842010772,0.00078064012490242,0.0027665956513144964,0.0007806401249024191,0.007970943496249062,0.004287275565964091
3193,0,0,7.105493630573249,7.1118630573248405,5.667799113737075,6.982662481536189,5.986410635155096,0.00011491047931793764,0.000660477379091199,0.00011491047931793783,0.0035728702236987727,0.0014849872325438055
3194,1,7,5.496060407091267,5.174983585029547,6.93563975837452,10.892366831411312,6.9594728171334435,0.0004207086762133523,0.0028245001464982365,0.00042835855144804364,0.0065771133988082415,0.0033833010960670536
3196,1,7,6.711630377057887,6.079129049389272,6.035847901503299,8.038908917760697,7.069383035167676,0.00029515595840224164,0.0015775261157270346,0.00029235820845093647,0.0056813453598143476,0.00281635227337882
3197,0,1,4.724031803026417,5.722492946909464,4.629482071713148,5.456042496679947,5.56765757482889,0.00011205030408979791,0.0008934907383994511,0.00010883287623525309,0.003778068676964352,0.0019572504462147923
3198,0,0,11.443181818181818,11.095454545454546,8.642499091899746,8.031480808814626,9.31606732049885,0.00017025675360088117,0.0007555316370486335,0.00016695048248689432,0.004710992373542509,0.0014484623860562958
3201,1,7,6.247844827586207,6.382004310344827,7.445888594164456,11.091246684350132,8.052519893899204,0.0008710042679209128,0.005754563769413442,0.0008710042679209128,0.009487951478892934,0.00563017158784078
3202,1,7,7.5784955028618155,7.785363859362224,6.792513823904722,10.698341131433432,7.191152700978307,0.000416893100612606,0.003220170974296129,0.00041083622030581676,0.005805785511780615,0.0030463576158940397
3204,1,3,6.908849557522124,7.212389380530974,8.237066515065377,8.017055144968733,8.17964752700398,0.002023881805302572,0.013406593937809507,0.002023881805302572,0.016695491579550976,0.006359249672450708
3206,0,0,6.886101154918359,7.515730784547989,5.705541682163541,7.909905601898588,5.796911251616103,0.00010041846057354718,0.000562899156986747,9.808824856865161e-05,0.003573379883860404,0.0015585564789165895
3207,1,5,11.805721096543504,11.00595947556615,13.448866498740554,11.452392947103274,11.858942065491183,0.0018414660576355317,0.011192464584551632,0.0018414660576355317,0.015567867083633509,0.007553870229926568
