ID,ABNORMAL,GROUP,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25
2861,0,1,9.085734529995277,7.7709022201228155,9.954180444024564,132.71379705913026,136.57255188236522,135.46834915006778,4.230514879546528,4.86136041568257,5.117383089277279,4.496860986547085,5.373094170403587,5.5724475962039834,0.5943496801705757,0.052486735756433776,15,0.00012396489314226225,0.0009654947428284205,0.0017520371564106378,0.0015710484124229352,25,0.00012396489314226225,0.003347075071224045,0.001872861605593296,0.0012822928546635593,257.19776119402985,33.69402985074627
2862,1,7,13.62190082644628,10.899793388429751,14.429752066115702,89.06915017462165,96.86612339930151,100.50803259604191,4.0309917355371905,5.012396694214876,4.421487603305785,5.39906868451688,5.99860302677532,5.533178114086147,0.31921218877740615,0.0719435154217763,8,0.0009041638841022993,0.0029071136701015153,0.00505388331475288,0.0051653660349312526,25,0.000757936754157233,0.008698192719485886,0.0040341880341880345,0.004581196581196581,232.98260869565217,30.52173913043478
2863,1,8,32.7802450229709,14.89969372128637,40.34762633996937,153.11607521560865,113.61685282058532,112.81210236109148,7.261102603369066,5.434915773353752,4.462480857580398,5.350629153117489,6.1999151703661814,5.127809981620246,0.2647873614854747,0.048891883797544174,9,0.0004492362982929021,0.0021414120464323286,0.002412565305647067,0.0042303084755914945,25,0.00037436358191075174,0.006134196041567045,0.002605570530098832,0.0036193471099131478,241.96226415094338,31.698113207547173
2865,1,5,36.9223634489866,36.006526966678116,39.99003778770182,145.4444219886823,146.0745755860954,145.30820533548908,10.697354860872553,10.238406046032292,10.700103057368603,13.47554567502021,12.850040420371867,12.713621665319321,0.4536120278694536,0.2668683535020169,16,0.0009167583425009167,0.007886253453467754,0.004664008067473414,0.005775577557755775,25,0.0009167583425009167,0.010631235067344499,0.0044004400440044,0.005412541254125412,214.1574074074074,28.055555555555557
2866,1,6,51.19982509838216,38.44599912549191,47.18758198513336,128.2666436702311,135.6157295619179,133.41842014487756,8.5019676432007,7.709663314385658,8.781810231744643,12.86788547775095,13.213521904104864,11.812694032424973,0.32808963331824353,0.25882752376641016,12,0.0012241572913526447,0.007538570612666767,0.004215708465368945,0.005611513505356873,25,0.001131733816206428,0.013393246110478983,0.004567677682209144,0.0055500226346763245,229.0,30.0
2867,0,0,9.206435643564356,6.498019801980198,7.154950495049505,98.37243057860383,113.09131541099678,106.30987941143931,3.8351485148514852,4.925247524752475,5.412871287128713,4.041907290629495,4.530036508463326,4.821174908728842,0.4617907611194556,0.02063983488132095,12,0.00010217740040257888,0.000605266354805705,0.0014994533509078462,0.0013606623820276763,25,0.0001042009117001866,0.0035330338818869824,0.0016062287343285412,0.0020092164015163127,214.8204334365325,28.142414860681114
2869,0,1,25.136,11.216,27.683636363636364,89.65662793455063,155.7609675124496,152.98008062603748,3.421090909090909,4.158545454545455,4.453090909090909,4.870919294917398,5.355861196743341,5.212947593075646,0.5266641688522543,0.057241580283918236,9,0.0004163024020648597,0.002101811841532715,0.0021647724907372717,0.003228656407125247,25,0.00041837873615257034,0.005969404839152556,0.0028908038799383873,0.003688439282294659,223.1656050955414,29.23566878980892
2870,1,8,11.810861423220974,14.213483146067416,15.794007490636703,86.27653276955603,83.7860465116279,80.89936575052855,10.4438202247191,6.01310861423221,6.401685393258427,12.310782241014799,10.809302325581395,8.737420718816068,0.23834719072814312,0.05381708238851096,11,0.0005138845566734978,0.0027438555585914803,0.0037747085366132984,0.0031104697771364436,25,0.0005039052658100281,0.0069968475516088815,0.003329805996472663,0.0027311665406903503,249.35555555555555,32.666666666666664
2872,0,0,1.6872427983539096,1.9864785420340976,3.592004703115814,134.82937872535535,120.74990829894544,120.71744612563045,6.601410934744268,6.85243974132863,7.631981187536743,5.330490600641907,7.268638239339753,6.3691999082989454,0.6520715454932767,0.012714049735030533,9,7.803561211243499e-05,0.0003761812864185135,0.0011859470260385135,0.0012955723813866114,25,7.511735360247035e-05,0.0028171461823389503,0.001461704624445956,0.0018524691865549486,269.7715133531157,35.34124629080119
2873,0,0,40.94563918757467,32.82556750298686,38.70191158900836,111.84612646814568,113.40131292759125,111.71066160477716,3.563321385902031,4.347670250896058,4.8402031063321385,3.7496935184086686,4.431526080594772,4.774963419939099,0.5954786294595549,0.039420699399505474,12,0.00012735963530427377,0.0008056651545769929,0.0009007417873542917,0.0018809607912398446,25,0.00011833128012623222,0.003353204288016496,0.0015575179559637348,0.0019828093724243495,239.44561403508774,31.36842105263158
2876,0,0,41.18599033816425,7.797906602254429,9.590177133655395,149.9428628243794,136.51715109535016,156.59829980446094,5.423510466988728,7.826892109500805,11.893719806763285,4.7154575282537365,6.072879726908163,4.400838497994896,0.6033634618461047,0.012418013117901135,10,0.00010196407601969221,0.00047531852199666894,0.0025705887058070707,0.0016777315629499278,25,0.00010048267898257178,0.003636175008926296,0.0020628699408094704,0.0018177091665333544,323.69924812030075,42.40601503759398
2877,1,7,38.34726904922454,36.007417397167906,64.85030343897505,147.58489592293137,152.6979184586272,144.15706175812832,9.356709372892785,9.105866486850978,7.0384356035064055,7.151556855324273,9.83072423877516,7.116119043523137,0.35166364186327886,0.0897156684815487,9,0.0006315974899522417,0.003137641253451891,0.003945687974726087,0.0034012233649257243,25,0.0006049606775559588,0.008232134542061044,0.004263762855414398,0.00332486388384755,291.27192982456137,38.1578947368421
2878,0,1,10.810612244897959,10.04408163265306,10.460952380952381,117.1225076877294,123.21778593393512,124.99218827497272,3.950204081632653,4.431020408163265,4.875102040816326,4.123946037099494,4.838706477531991,5.2711040571371885,0.6186180657830143,0.056378865979381444,15,0.0001541770314973135,0.0012285408809230133,0.0020925380461462935,0.002454590083456063,25,0.00015341188021600382,0.004359273553960994,0.0020011045655375552,0.0018581246931762393,176.27491408934708,23.09278350515464
2879,1,8,19.268718801996673,19.951747088186355,28.056156405990016,81.35243651338367,81.65168153740562,79.0725806451613,5.524126455906822,3.7520798668885194,4.394758735440932,10.549245024021962,8.81331503088538,9.074811256005491,0.3396270396270396,0.1400932400932401,13,0.0006194723667094777,0.0036754888184665456,0.0031647839340147033,0.002613412228796844,25,0.0005827505827505829,0.0072028066324121105,0.003766899766899767,0.003365967365967366,225.53030303030303,29.545454545454543
2880,0,1,36.44528875379939,25.62674772036474,29.730699088145897,100.3685764090645,121.71133062173155,121.73117954677512,4.81823708206687,5.675075987841946,5.2939209726443766,4.427263219058687,5.3229517722254505,5.431191167925625,0.4160059560643564,0.03181079826732673,16,9.668935643564365e-05,0.0006921904520844463,0.0014581963567450494,0.0018534141011757425,25,9.668935643564343e-05,0.0038508228075323442,0.0018363242574257427,0.0015640470297029702,361.390625,47.34375
2881,0,0,21.345991561181435,1.5218002812939522,2.151898734177215,125.8998910048745,104.27789215537861,103.28474976535772,7.836849507735583,9.274261603375528,12.457102672292546,5.781495049804717,7.229313633473614,6.3861757849162855,0.6526825412508646,0.007024997529888351,6,0.00011046675118564335,0.0003077247604465455,0.0016269802061719856,0.0016500345815630866,25,9.88044659618614e-05,0.0033839772322959085,0.0011884201165892699,0.001967789744096433,190.28653295128942,24.92836676217765
2883,1,8,14.937765205091937,12.94059405940594,42.38896746817539,154.78546804561125,134.80243967117477,123.55263855741183,8.408769448373409,6.107496463932107,4.483734087694484,5.929726862901087,5.472818880933439,5.479713603818616,0.33917970858068,0.06359057384421658,8,0.0009172548144617345,0.0027940680998397313,0.006059992804461234,0.005138064400071955,25,0.0008994423457456377,0.008982272778536901,0.005360676380644001,0.005022486058643641,244.7156862745098,32.05882352941177
2886,0,2,26.494991652754592,22.39398998330551,27.437395659432386,104.987917146145,101.76754890678941,102.86881472957423,14.068447412353922,13.795492487479132,12.247913188647747,24.727272727272727,25.082278481012658,22.99482163406214,0.18497232865048957,0.12750106428267347,11,0.001069590849416869,0.006842104368005717,0.01044932079414838,0.0028542126243275667,22,0.0010642826734780753,0.015726194579852814,0.009409226363249352,0.0034057045551298426,639.6206896551723,83.79310344827587
2888,1,5,9.675956422599443,9.605523182163669,9.898403851026096,86.82996683750378,93.61124510099488,99.9071450105517,9.496326323790221,8.52951608816823,8.871041297187737,9.654280976786252,8.24788965933072,6.849412119384986,0.2435031566583468,0.07243796799295257,18,0.00018444199862576897,0.001763766521323442,0.0034574381311277508,0.002802859753013915,25,0.00018352664806929963,0.00574341653033876,0.002225077081192189,0.0013573630891205403,324.8061224489796,42.55102040816327
2890,1,8,32.02056555269923,32.62005141388175,36.134704370179946,93.47875894988067,92.57852028639618,91.12649164677805,7.7573264781491,6.356298200514138,6.5588688946015425,8.966109785202864,11.284964200477328,11.550835322195704,0.24763593380614657,0.22990543735224586,11,0.0012340787835591663,0.006265890440046606,0.0050075220287986244,0.004846335697399527,23,0.0011820330969267141,0.00941257638374395,0.005252338369822181,0.005694315962586082,239.17777777777775,31.333333333333332
2891,0,0,0.0,0.0,0.0,158.444791709085,131.62407867410514,135.38842285295436,0.0,0.0,0.0,5.904854013112351,7.8674105143136375,6.4594005782465285,0.6470243388334486,0.0,0,0.0,0.0,0.0,0.0,25,7.364450079042871e-05,0.0027433500792062877,0.0013034285149688765,0.001390639923591213,285.4297994269341,37.392550143266476
2892,1,7,37.53809348546191,41.07397865292602,48.658814869341185,130.381133873273,126.03644592663173,128.9730824202001,6.708133971291866,7.6573426573426575,6.119985277880015,7.663649356836589,9.646260123868508,7.394235350166746,0.29663651780667044,0.19198699830412663,13,0.0007206076192188785,0.004727981050966677,0.004190764012697308,0.0045223289994347085,25,0.0007066139061616729,0.0072060761921887845,0.003945732052006783,0.004505370265686828,217.7377049180328,28.524590163934427
2893,0,0,6.575736325385694,5.948807854137447,7.915848527349229,74.52938799500404,75.32628021453236,75.79064727058996,13.019635343618514,11.64516129032258,12.147265077138849,14.190691352582471,13.039232973330394,13.815920946293438,0.48478264740975546,0.0253949032108703,10,0.00017808487525154508,0.0008466058322087661,0.0015724894484711416,0.001980303812797179,25,0.00019180328057751177,0.004671835321221963,0.0018136163695617333,0.0026826705607892725,221.39834024896265,29.00414937759336
2896,0,0,1.1185185185185185,1.0677248677248676,1.1111111111111112,100.13044634377968,93.2720101297879,138.00458372902818,12.566137566137566,12.786243386243386,14.13968253968254,5.622526115859449,7.748502690724913,4.096574865463754,0.7004310344827587,0.008381226053639846,10,8.869022278983974e-05,0.00042069466530549954,0.0016593940683978998,0.0014075138356747553,25,9.044663533405682e-05,0.0031401098716492023,0.001496736199801334,0.002168653327657159,213.20689655172413,27.931034482758623
2897,1,8,20.519787359716478,20.759598346131128,21.229769639692854,95.02265557786062,91.48924577000287,92.18210496128478,7.4548139397519195,6.043709391612522,6.38629651506202,8.498422712933754,10.812159449383424,10.513908804129624,0.3033492822966507,0.14728142670726402,11,0.0008871717292027462,0.005784306293128941,0.005362015105381787,0.004238997192455218,25,0.0008871717292027462,0.008788151373588363,0.005418007829491083,0.004165289256198347,291.6736842105263,38.21052631578947
2899,0,1,86.69904963041182,86.62829989440338,112.96092925026399,120.18120260021668,153.2979414951246,148.41088840736728,4.705913410770855,6.648891235480464,5.586589229144668,4.770043336944745,6.013271939328277,5.380552546045504,0.30718029786171897,0.1575838256094517,12,0.0008320159747067147,0.004641426302015594,0.004534487062151593,0.004645422525445822,25,0.0008320159747067148,0.008472276132475453,0.004096846659455862,0.005458024794076047,194.36134453781514,25.462184873949578
2900,1,7,67.04128938790294,57.91452372328866,92.13509597971749,96.55396937378097,127.61654977798067,126.3012823173009,5.776530242665701,8.119884099963782,5.613545816733068,5.404033697140723,6.133045607337013,5.635348798605635,0.5687010289814028,0.06516095534787124,13,0.00024298192535134034,0.0014870182197699766,0.002966400162661845,0.0030335707905801367,25,0.00023718199804401233,0.004603789806003559,0.0026961200792976494,0.003002926460870386,211.87850467289718,27.75700934579439
2901,1,8,22.70568278201866,21.81679389312977,29.692111959287534,134.57298559750876,110.38808875048657,81.01595951732192,6.251060220525869,3.399491094147583,4.016115351993214,7.632931101595951,4.964966913195796,5.737641105488517,0.2880690737833595,0.13220453016371383,9,0.0011269203432519503,0.004914690962281033,0.004958760060800878,0.004285963469636939,24,0.0011269203432519503,0.008669828113961744,0.004915152874336548,0.004947858264184795,246.6153846153846,32.30769230769231
2902,0,0,18.840412621359224,8.320995145631068,11.612257281553399,119.39340165863905,120.31680730090899,121.4533734110745,6.015776699029126,9.994538834951456,6.227548543689321,5.245138159562525,6.693821750624706,5.779831963205736,0.605269503079722,0.01806185747791587,10,0.0001180413583028542,0.0006575918984678107,0.001659323557133776,0.0011398259573442056,25,0.0001324285523508314,0.003921886266211369,0.002037219701453278,0.0020389732798491923,278.3102189781022,36.45985401459854
2903,0,0,14.217258261933905,13.128518971848225,13.248470012239903,122.66414192968845,125.26654689477768,124.52964354252583,9.023867809057528,9.88922888616891,7.947368421052632,5.74517169572496,7.2513984729084155,6.328345106365604,0.5817546943477796,0.019406867228048505,9,0.00011876907728303852,0.0006005770694808856,0.001683881584590636,0.0013104188193561923,25,0.00011876907728303852,0.0037880633357048497,0.0018352197821775121,0.0021193154150385405,266.457249070632,34.90706319702602
2905,1,6,43.88180404354588,41.93895800933126,42.87674961119751,157.95248096613284,157.96482016277238,159.3709635074823,7.793157076205287,7.013219284603421,7.1423017107309485,11.280126017327383,10.147545287477028,9.767655552638487,0.4176535087719298,0.2820175438596491,13,0.0011019600461755358,0.006669695756905943,0.005237854251012146,0.0061150472334682866,25,0.0011019600461755358,0.010704135843741913,0.005333333333333333,0.00537280701754386,231.41052631578947,30.31578947368421
